Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
kthreadd	2	frame_update_wo	186	Sleeping	38832.58704	16.588033	2341
kthreadd	2	kworker/1:2H	12396	Sleeping	38752.55789	26.326465	1472
kthreadd	2	kworker/0:1H	233	Sleeping	38734.76634	28.906542	1340
kthreadd	2	present_fence_w	185	Sleeping	38708.27381	16.563232	2337
kthreadd	2	kworker/2:2	8343	Sleeping	38590.80524	104.299473	370
kthreadd	2	kworker/3:2	8217	Sleeping	38578.50931	124.446804	310
kthreadd	2	kworker/1:0	2943	Sleeping	38541.99978	114.029585	338
kthreadd	2	hps_main	158	Sleeping	38496.76915	99.732562	386
org.mozilla.firefox	9901	mali-mem-purge	10033	Sleeping	38432.26276	118.253116	325
kthreadd	2	display_esd_che	183	Uninterruptible Sleep	38393.08215	1010.344267	38
kthreadd	2	ksoftirqd/1	15	Sleeping	38389.86509	142.184685	270
org.mozilla.firefox	9901	mali-hist-dump	10039	Sleeping	38370.39292	119.533934	321
kthreadd	2	file-storage	1853	Sleeping	38294.64706	503.876934	76
kthreadd	2	kcompactd0	30	Sleeping	38272.73229	382.727322	100
kthreadd	2	ksoftirqd/2	20	Sleeping	38108.71552	216.526792	176
kthreadd	2	dmcrypt_write	473	Sleeping	38015.32449	100.304286	379
kthreadd	2	mtk charger_hv_	204	Sleeping	37998.8825	974.33032	39
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Sleeping	37997.95988	974.306663	39
/system/bin/surfaceflinger	3534	app	3548	Sleeping	37967.27676	9.383904	4046
/system/bin/surfaceflinger	3534	surfaceflinger	3551	Sleeping	37956.0848	108.445956	350
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Sleeping	37913.47272	212.997037	178
kthreadd	2	kworker/2:2H	12322	Sleeping	37874.49421	11.238722	3370
/system/bin/surfaceflinger	3534	sf	3549	Sleeping	37767.53207	44.854551	842
kthreadd	2	kworker/0:1	8123	Sleeping	37695.94185	27.57567	1367
/system/bin/surfaceflinger	3534	DispSync	3545	Sleeping	37482.49201	6.21394	6032
kthreadd	2	kworker/u8:3	8121	Sleeping	37435.44544	45.876771	816
kthreadd	2	kworker/u9:4	7927	Sleeping	37368.84417	14.378162	2599
org.mozilla.firefox	9901	GPU completion	10238	Sleeping	37283.51749	107.445295	347
kthreadd	2	kworker/u9:0	10256	Sleeping	37224.14694	16.079545	2315
kthreadd	2	rcu_preempt	7	Sleeping	37149.05794	8.132455	4568
kthreadd	2	kauditd	255	Sleeping	37131.98987	640.206721	58
org.mozilla.firefox	9901	JS Watchdog	9989	Sleeping	37000.9844	973.710115	38
org.mozilla.firefox:tab0	10642	JS Watchdog	10702	Sleeping	37000.76816	973.704425	38
/system/bin/surfaceflinger	3534	Binder:3534_4	3882	Sleeping	36950.21124	60.973945	606
org.mozilla.firefox	9901	DefaultDispatch	9955	Sleeping	36932.33377	900.788628	41
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Sleeping	36836.99762	51.956273	709
org.mozilla.firefox	9901	DefaultDispatch	9950	Sleeping	36801.91737	783.019518	47
kthreadd	2	ksoftirqd/0	6	Sleeping	36793.39268	121.832426	302
kthreadd	2	kworker/u9:2	8133	Sleeping	36691.03967	11.230804	3267
kthreadd	2	kworker/3:0H	24523	Sleeping	36641.86997	9.361745	3914
kthreadd	2	kworker/0:3	10972	Sleeping	36451.62895	775.566573	47
kthreadd	2	kworker/u9:5	8877	Sleeping	36380.81919	9.991985	3641
kthreadd	2	display_idle_de	188	Uninterruptible Sleep	36348.60156	1580.37398	23
org.mozilla.firefox	9901	mali-cmar-backe	10038	Sleeping	36201.58874	18.100794	2000
kthreadd	2	kworker/u8:0	8214	Sleeping	36172.13409	39.837152	908
kthreadd	2	ksoftirqd/3	25	Sleeping	35669.06487	216.17615	165
org.mozilla.firefox:tab0	10642	Timer	10707	Sleeping	35636.79934	11.270335	3162
org.mozilla.firefox	9901	Binder:9901_3	9943	Sleeping	35621.64857	698.463697	51
org.mozilla.firefox	9901	Timer	10020	Sleeping	35502.01317	149.168122	238
org.mozilla.firefox	9901	StreamTrans #70	11018	Sleeping	35363.63309	83.013223	426
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Sleeping	35127.95314	20.223346	1737
org.mozilla.firefox	9901	IPDL Background	10046	Sleeping	34420.18916	10.81036	3184
org.mozilla.firefox	9901	Gecko_IOThread	9981	Sleeping	34183.45521	6.303421	5423
org.mozilla.firefox	9901	Binder:9901_6	10937	Sleeping	33861.45938	42.379798	799
kthreadd	2	rcu_sched	8	Sleeping	33394.6538	249.213834	134
org.mozilla.firefox	9901	GleanAPIPool	9926	Sleeping	33374.43141	2781.202617	12
kthreadd	2	f2fs_discard-25	552	Sleeping	33274.05325	4159.256656	8
org.mozilla.firefox	9901	mozilla.firefox	9901	Sleeping	33186.06211	16.243789	2043
kthreadd	2	mmcqd/0	211	Sleeping	33168.27201	0.756006	43873
org.mozilla.firefox:tab0	10642	Chrome_ChildThr	10696	Sleeping	33091.09266	6.223639	5317
media.codec	672	HwBinder:672_B	11065	Sleeping	33001.32645	492.557111	67
org.mozilla.firefox:tab0	10642	ImageBridgeChld	10742	Sleeping	32855.42675	17.34711	1894
org.mozilla.firefox:media	11036	HeapTaskDaemon	11049	Sleeping	32809.27282	2187.284854	15
org.mozilla.firefox:tab0	10642	StreamTrans #3	11017	Sleeping	32796.99689	1171.321317	28
org.mozilla.firefox:media	11036	HwBinder:11036_	11060	Sleeping	32625.84763	15.845482	2059
org.mozilla.firefox:media	11036	a.firefox:media	11036	Sleeping	32033.36994	12.454653	2572
org.mozilla.firefox:tab0	10642	Thread-3	11031	Sleeping	31888.0385	7.121044	4478
media.codec	672	MtkOmxVdecThrea	11062	Sleeping	31732.26832	8.354994	3798
kthreadd	2	tx_thread	1418	Sleeping	31728.4071	9.884238	3210
org.mozilla.firefox	9901	StreamTrans #73	11061	Sleeping	31606.44156	81.250492	389
org.mozilla.firefox	9901	StreamTrans #74	11068	Sleeping	31470.45436	82.383388	382
media.codec	672	HwBinder:672_12	6463	Sleeping	31466.39847	20.769899	1515
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Sleeping	31324.31014	978.884691	32
org.mozilla.firefox:tab0	10642	Thread-4	11042	Sleeping	31272.47815	7.064033	4427
/system/bin/surfaceflinger	3534	HwBinder:3534_1	3575	Sleeping	31233.99289	209.624113	149
org.mozilla.firefox:media	11036	MediaCodec_loop	11058	Sleeping	31011.95487	4.421436	7014
org.mozilla.firefox:media	11036	Binder:11036_3	11055	Sleeping	30885.22715	13.812713	2236
org.mozilla.firefox	9901	Binder:9901_1	9917	Sleeping	30835.43469	36.491638	845
media.codec	672	HwBinder:672_B	27287	Sleeping	30728.52296	13.331246	2305
org.mozilla.firefox	9901	localStorage DB	10277	Sleeping	30687.63353	1917.977095	16
media.codec	672	OMXCallbackDisp	11066	Sleeping	30636.00137	13.137221	2332
media.codec	672	HwBinder:672_8	20342	Sleeping	30549.22175	7637.305437	4
org.mozilla.firefox:tab0	10642	Binder:10642_2	10666	Sleeping	30222.48658	33.805913	894
org.mozilla.firefox:tab0	10642	Binder:10642_1	10665	Sleeping	30195.42433	52.331757	577
org.mozilla.firefox	9901	Netlink Monitor	9983	Sleeping	30081.95855	10027.31952	3
org.mozilla.firefox:tab0	10642	Thread-2	11035	Sleeping	30060.67643	4.306687	6980
org.mozilla.firefox:tab0	10642	Thread-5	11029	Sleeping	30027.01867	6.269997	4789
kthreadd	2	pbm	156	Sleeping	30001.53754	2142.966967	14
kthreadd	2	bat_update_thre	203	Uninterruptible Sleep	30000.14077	7500.035192	4
kthreadd	2	dlpt_notify_thr	60	Sleeping	29999.94692	7499.98673	4
org.mozilla.firefox	9901	pool-16-thread-	10019	Sleeping	29991.58892	14995.79446	2
kthreadd	2	bat_routine_thr	202	Uninterruptible Sleep	29860.46291	211.776332	141
org.mozilla.firefox:tab0	10642	MediaTimer #1	11078	Sleeping	29711.47851	10.927355	2719
org.mozilla.firefox:tab0	10642	MediaSupervisor	11030	Sleeping	29179.0586	4.1744	6990
org.mozilla.firefox:tab0	10642	Binder:10642_4	11079	Sleeping	28786.47827	47.113712	611
org.mozilla.firefox	9901	Gecko	9931	Sleeping	28654.31019	5.490383	5219
org.mozilla.firefox	9901	Cache2 I/O	10027	Sleeping	28520.69869	276.899987	103
org.mozilla.firefox:media	11036	FinalizerDaemon	11051	Sleeping	28100.61381	7025.153452	4
org.mozilla.firefox:media	11036	FinalizerWatchd	11052	Sleeping	28099.43066	7024.857664	4
org.mozilla.firefox:media	11036	ReferenceQueueD	11050	Sleeping	28098.70897	7024.677241	4
org.mozilla.firefox	9901	StreamTrans #76	11073	Sleeping	28004.38895	80.472382	348
org.mozilla.firefox:media	11036	Binder:11036_2	11054	Sleeping	27954.13518	6.652578	4202
org.mozilla.firefox:media	11036	CodecLooper	11059	Sleeping	27932.90297	2.563357	10897
org.mozilla.firefox:media	11036	Binder:11036_4	11067	Sleeping	27665.54745	9.44539	2929
org.mozilla.firefox	9901	URL Classifier	10045	Sleeping	27657.57761	147.901484	187
org.mozilla.firefox:tab0	10642	Binder:10642_5	11084	Sleeping	27463.64875	36.520809	752
org.mozilla.firefox	9901	Thread-23	9984	Sleeping	27446.39099	10.733825	2557
kthreadd	2	ion_history	70	Uninterruptible Sleep	26571.99328	492.073949	54
org.mozilla.firefox:tab0	10642	Socket Thread	10700	Sleeping	26545.67081	14.32578	1853
org.mozilla.firefox:tab0	10642	JS Helper	10704	Sleeping	26539.92873	1020.766489	26
org.mozilla.firefox:tab0	10642	JS Helper	10705	Sleeping	26200.02277	1048.00091	25
org.mozilla.firefox:tab0	10642	Binder:10642_6	11089	Sleeping	25920.8399	151.583859	171
org.mozilla.firefox	9901	Thread-25	10071	Sleeping	25909.81313	10.318523	2511
media.codec	672	HwBinder:672_10	22343	Sleeping	25315.09007	1054.795419	24
kthreadd	2	kworker/u8:1	8188	Sleeping	25106.75658	34.298847	732
org.mozilla.firefox:media	11036	Jit thread pool	11043	Sleeping	24928.11488	779.003589	32
org.mozilla.firefox	9901	StreamTrans #87	11092	Sleeping	24602.87731	107.436145	229
kthreadd	2	wdtk-3	224	Sleeping	24482.9153	3497.559328	7
org.mozilla.firefox:tab0	10642	Thread-6	11090	Sleeping	24110.44916	6.721619	3587
org.mozilla.firefox:tab0	10642	JS Helper	10706	Sleeping	23869.692	795.6564	30
org.mozilla.firefox:tab0	10642	JS Helper	10703	Sleeping	23854.08016	954.163206	25
kthreadd	2	kworker/3:2H	18820	Sleeping	23349.49941	2334.949941	10
kthreadd	2	kworker/3:0	2923	Sleeping	23099.64462	4619.928923	5
kthreadd	2	kworker/3:1	7631	Sleeping	23099.47262	2887.434076	8
org.mozilla.firefox	9901	Thread-25	11080	Sleeping	22923.7709	43.170943	531
org.mozilla.firefox:tab0	10642	Binder:10642_8	11100	Sleeping	22897.23062	35.280786	649
org.mozilla.firefox:tab0	10642	Binder:10642_7	11096	Sleeping	22740.40835	25.782775	882
kthreadd	2	migration/2	19	Sleeping	22397.12955	4479.425909	5
kthreadd	2	migration/1	14	Sleeping	22397.11278	4479.422555	5
kthreadd	2	migration/0	10	Sleeping	22396.97986	4479.395971	5
kthreadd	2	kswapd0	85	Running	21632.16717	2.575871	8398
org.mozilla.firefox:tab0	10642	Jit thread pool	10649	Sleeping	21607.46678	1350.466673	16
kthreadd	2	mtk_stp_psm	388	Sleeping	20549.95459	934.088845	22
kthreadd	2	btif_rxd	164	Sleeping	20539.89405	893.038871	23
kthreadd	2	mtk_wmtd	390	Sleeping	20536.81236	733.457584	28
kthreadd	2	wdtk-1	220	Sleeping	20479.90059	10239.95029	2
kthreadd	2	wdtk-2	221	Sleeping	20479.89497	10239.94749	2
kthreadd	2	wdtk-0	219	Sleeping	20479.82774	10239.91387	2
kthreadd	2	migration/3	24	Sleeping	20335.74996	4067.149991	5
kthreadd	2	kworker/u9:1	8199	Sleeping	20237.28533	281.073407	72
kthreadd	2	cpuhp/3	23	Sleeping	20220.18256	2246.686951	9
media.codec	672	MtkOmxVdecDecod	11063	Sleeping	20118.26812	7.770671	2589
kthreadd	2	bat_percent_not	59	Sleeping	19999.97962	6666.659871	3
/system/bin/surfaceflinger	3534	Binder:3534_3	3727	Sleeping	18975.68751	41.072916	462
org.mozilla.firefox:tab0	10642	StreamTrans #2	11016	Sleeping	17456.66744	623.452408	28
org.mozilla.firefox:tab0	10642	Web Content	10676	Sleeping	15312.59368	6.577574	2328
org.mozilla.firefox:tab0	10642	Binder:10642_3	10667	Sleeping	13605.95852	64.790278	210
org.mozilla.firefox	9901	Jit thread pool	9907	Sleeping	13095.71493	284.689454	46
kthreadd	2	kswapd0	85	Sleeping	12236.82391	59.98443	204
kthreadd	2	kworker/u8:4	10369	Sleeping	11683.2911	39.739085	294
org.mozilla.firefox	9901	pool-7-thread-1	9940	Sleeping	11386.8453	264.810355	43
kthreadd	2	ion_history	70	Sleeping	11178.69589	237.844593	47
org.mozilla.firefox:tab0	10642	StreamTrans #4	11024	Sleeping	11166.22312	1015.111192	11
org.mozilla.firefox	9901	JS Helper	9991	Sleeping	11008.51887	1100.851887	10
org.mozilla.firefox	9901	StreamTrans #71	11020	Sleeping	10753.91086	54.039753	199
org.mozilla.firefox	9901	FinalizerWatchd	9916	Sleeping	10000.03308	5000.016538	2
org.mozilla.firefox:tab0	10642	Web Content	10676	Running	8183.845431	0.667306	12264
kthreadd	2	PTP_CTRL_CPU	206	Sleeping	7323.820578	3661.910289	2
org.mozilla.firefox:tab0	10642	Web Content	10676	Runnable	7126.764688	0.830431	8582
org.mozilla.firefox	9901	Thread-25	11080	Uninterruptible Sleep	6070.850915	11.454435	530
media.codec	672	MtkOmxVdecDecod	11063	Running	5766.695315	0.585035	9857
org.mozilla.firefox	9901	HeapTaskDaemon	9913	Sleeping	5000.200038	1666.733346	3
kthreadd	2	kswapd0	85	Runnable (Preempted)	4952.70049	0.607171	8157
org.mozilla.firefox	9901	Gecko	9931	Runnable	4705.06122	0.607496	7745
kthreadd	2	tx_thread	1418	Running	4632.924016	0.144305	32105
org.mozilla.firefox	9901	mali-utility-wo	10037	Sleeping	4561.056531	651.579504	7
media.codec	672	MtkOmxVdecDecod	11063	Runnable (Preempted)	4521.137946	0.799918	5652
kthreadd	2	mmcqd/0	211	Running	4415.190339	0.10026	44037
org.mozilla.firefox:tab0	10642	Web Content	10676	Uninterruptible Sleep + Wake Kill	3995.312482	2.252149	1774
org.mozilla.firefox:tab0	10642	la.firefox:tab0	10642	Sleeping	3865.271386	552.181626	7
org.mozilla.firefox	9901	mozilla.firefox	9901	Running	3729.523263	0.607909	6135
org.mozilla.firefox	9901	Thread-25	10071	Runnable	3682.63775	0.729957	5045
org.mozilla.firefox:media	11036	Binder:11036_2	11054	Runnable	3624.46172	0.614836	5895
org.mozilla.firefox	9901	queued-work-loo	9942	Sleeping	3582.053437	358.205343	10
org.mozilla.firefox:media	11036	CodecLooper	11059	Running	3486.566905	0.264374	13188
org.mozilla.firefox	9901	RenderThread	9971	Sleeping	3485.437812	17.603221	198
org.mozilla.firefox:tab0	10642	MediaSupervisor	11030	Running	3380.133017	0.381979	8849
org.mozilla.firefox	9901	Thread-25	10071	Running	3324.529567	0.453551	7330
kthreadd	2	ksoftirqd/3	25	Parked	3015.015071	603.003014	5
kthreadd	2	migration/3	24	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3013.329684	602.665936	5
kthreadd	2	cpuhp/3	23	Parked	3012.242454	602.44849	5
org.mozilla.firefox	9901	Thread-23	9984	Runnable	2959.079936	0.825405	3585
media.codec	672	MtkOmxVdecDecod	11063	Runnable	2947.821963	0.701027	4205
org.mozilla.firefox:tab0	10642	Thread-5	11029	Runnable	2893.068173	0.471183	6140
org.mozilla.firefox	9901	StreamTrans #72	11056	Sleeping	2883.232439	40.608907	71
org.mozilla.firefox:tab0	10642	MediaSupervisor	11030	Runnable	2863.69979	0.351719	8142
org.mozilla.firefox:tab0	10642	Web Content	10676	Runnable (Preempted)	2852.814548	0.877249	3252
org.mozilla.firefox:media	11036	Binder:11036_4	11067	Runnable	2700.306487	0.649893	4155
org.mozilla.firefox:tab0	10642	Thread-2	11035	Runnable	2666.751805	0.341278	7814
org.mozilla.firefox	9901	DefaultDispatch	9927	Sleeping	2527.999944	505.599988	5
org.mozilla.firefox	9901	Gecko	9931	Running	2376.725568	0.234622	10130
org.mozilla.firefox:tab0	10642	Chrome_ChildThr	10696	Runnable	2325.718202	0.376208	6182
org.mozilla.firefox:tab0	10642	Thread-2	11035	Running	2282.441955	0.265369	8601
org.mozilla.firefox	9901	Gecko_IOThread	9981	Runnable	2081.357621	0.346142	6013
org.mozilla.firefox:tab0	10642	Thread-4	11042	Runnable	1963.755719	0.367194	5348
org.mozilla.firefox	9901	Binder:9901_5	10214	Sleeping	1941.694198	45.155679	43
org.mozilla.firefox	9901	Thread-25	10071	Runnable (Preempted)	1828.950643	0.839738	2178
org.mozilla.firefox:tab0	10642	Thread-3	11031	Runnable	1827.380357	0.341758	5347
kthreadd	2	tx_thread	1418	Runnable	1726.851827	0.056571	30525
kthreadd	2	rcu_preempt	7	Runnable	1677.658757	0.361252	4644
org.mozilla.firefox:media	11036	Binder:11036_3	11055	Runnable	1652.408955	0.510633	3236
org.mozilla.firefox:tab0	10642	Thread-5	11029	Running	1642.37992	0.221076	7429
org.mozilla.firefox	9901	IPDL Background	10046	Runnable	1640.393932	0.397382	4128
org.mozilla.firefox:media	11036	Binder:11036_2	11054	Running	1614.014588	0.217962	7405
kthreadd	2	kworker/u9:2	8133	Running	1608.801599	0.418305	3846
org.mozilla.firefox:media	11036	Binder:11036_4	11067	Running	1595.091662	0.295332	5401
org.mozilla.firefox:tab0	10642	Thread-6	11090	Runnable	1545.086842	0.371951	4154
org.mozilla.firefox:media	11036	CodecLooper	11059	Runnable	1533.660109	0.128879	11900
org.mozilla.firefox	9901	Thread-23	9984	Runnable (Preempted)	1461.494853	0.640164	2283
kthreadd	2	mmcqd/0	211	Runnable	1439.216488	0.033871	42490
org.mozilla.firefox	9901	Thread-23	9984	Running	1431.435701	0.234431	6106
org.mozilla.firefox:media	11036	a.firefox:media	11036	Running	1415.215081	0.320983	4409
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Sleeping	1405.167524	32.678314	43
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Sleeping	1400.517522	93.367834	15
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Sleeping	1397.944293	93.196286	15
org.mozilla.firefox	9901	Gecko	9931	Runnable (Preempted)	1394.805901	0.747484	1866
media.codec	672	HwBinder:672_B	27287	Running	1332.662484	0.283183	4706
org.mozilla.firefox:tab0	10642	Timer	10707	Runnable	1309.649429	0.371637	3524
kthreadd	2	kworker/u9:5	8877	Running	1304.743788	0.322477	4046
org.mozilla.firefox:tab0	10642	HTML5 Parser	11019	Sleeping	1268.01551	253.603102	5
org.mozilla.firefox	9901	Thread-25	10071	Uninterruptible Sleep	1261.617131	14.842554	85
kthreadd	2	kworker/u9:0	10256	Running	1241.912713	0.483987	2566
org.mozilla.firefox:media	11036	Binder:11036_2	11054	Runnable (Preempted)	1213.439267	0.813842	1491
org.mozilla.firefox:media	11036	MediaCodec_loop	11058	Running	1207.727162	0.14462	8351
org.mozilla.firefox:tab0	10642	Chrome_ChildThr	10696	Running	1179.300102	0.159235	7406
media.codec	672	MtkOmxVdecThrea	11062	Runnable	1169.854403	0.291588	4012
org.mozilla.firefox	9901	DefaultExecutor	11034	Sleeping	1098.403725	549.201862	2
org.mozilla.firefox:tab0	10642	MediaTimer #1	11078	Runnable	1078.682183	0.365036	2955
org.mozilla.firefox:media	11036	Binder:11036_1	11053	Sleeping	1074.757953	358.252651	3
org.mozilla.firefox:tab0	10642	Thread-3	11031	Running	1072.236306	0.176878	6062
org.mozilla.firefox	9901	Gecko_IOThread	9981	Running	1065.458742	0.15815	6737
org.mozilla.firefox:tab0	10642	Thread-4	11042	Running	1062.371102	0.176385	6023
org.mozilla.firefox:media	11036	MediaCodec_loop	11058	Runnable	1061.228223	0.136738	7761
org.mozilla.firefox:media	11036	Binder:11036_4	11067	Runnable (Preempted)	1032.612474	0.840889	1228
org.mozilla.firefox:media	11036	Binder:11036_3	11055	Running	981.177555	0.237573	4130
kthreadd	2	kworker/u8:0	8214	Uninterruptible Sleep	970.922247	7.58533	128
kthreadd	2	kworker/u8:1	8188	Uninterruptible Sleep	952.234646	6.950617	137
org.mozilla.firefox:tab0	10642	ImageBridgeChld	10742	Runnable	949.913388	0.44182	2150
org.mozilla.firefox	9901	mozilla.firefox	9901	Runnable	934.800435	0.20509	4558
media.codec	672	OMXCallbackDisp	11066	Runnable (Preempted)	929.272239	0.77118	1205
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Running	920.7537	1.17443	784
media.codec	672	OMXCallbackDisp	11066	Runnable	904.409619	0.316337	2859
org.mozilla.firefox:tab0	10642	Socket Thread	10700	Runnable	894.493543	0.366746	2439
kthreadd	2	kworker/u9:4	7927	Running	892.780891	0.313146	2851
media.codec	672	HwBinder:672_12	6463	Running	884.504906	0.263245	3360
kthreadd	2	kworker/u8:3	8121	Uninterruptible Sleep	874.255313	6.623146	132
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Runnable	865.921387	0.419129	2066
org.mozilla.firefox:tab0	10642	Thread-6	11090	Running	831.398974	0.178872	4648
org.mozilla.firefox:media	11036	Binder:11036_3	11055	Runnable (Preempted)	825.023081	0.933284	884
org.mozilla.firefox	9901	HWC release	10237	Sleeping	785.155082	60.396544	13
media.codec	672	OMXCallbackDisp	11066	Running	755.734943	0.185547	4073
org.mozilla.firefox	9901	Thread-25	10071	Uninterruptible Sleep + Wake Kill	753.54384	2.545756	296
/system/bin/surfaceflinger	3534	DispSync	3545	Running	718.562685	0.117835	6098
media.codec	672	HwBinder:672_B	27287	Runnable (Preempted)	713.834756	0.367198	1944
kthreadd	2	kworker/0:1	8123	Runnable	705.27245	0.250274	2818
org.mozilla.firefox:media	11036	a.firefox:media	11036	Runnable	689.143332	0.17734	3886
org.mozilla.firefox	9901	Jit thread pool	9907	Running	672.579439	1.064207	632
org.mozilla.firefox	9901	mali-cmar-backe	10038	Running	667.269141	0.270477	2467
org.mozilla.firefox:tab0	10642	Socket Thread	10700	Running	660.439456	0.231895	2848
org.mozilla.firefox:tab0	10642	Chrome_ChildThr	10696	Uninterruptible Sleep	654.564297	46.754592	14
org.mozilla.firefox	9901	IPDL Background	10046	Running	628.155269	0.139963	4488
media.codec	672	HwBinder:672_12	6463	Runnable (Preempted)	574.322977	0.379843	1512
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Running	570.235301	0.170422	3346
org.mozilla.firefox:media	11036	HwBinder:11036_	11060	Running	567.371043	0.233102	2434
org.mozilla.firefox:tab0	10642	Binder:10642_2	10666	Runnable	563.151274	0.52878	1065
org.mozilla.firefox:tab0	10642	Thread-5	11029	Runnable (Preempted)	558.824668	0.581503	961
org.mozilla.firefox	9901	mozilla.firefox	9901	Runnable (Preempted)	545.185113	0.354016	1540
org.mozilla.firefox	9901	GleanAPIPool	9926	Uninterruptible Sleep	541.877901	1.020485	531
kthreadd	2	kworker/u9:5	8877	Uninterruptible Sleep	535.140594	59.460066	9
org.mozilla.firefox:tab0	10642	Thread-3	11031	Uninterruptible Sleep + Wake Kill	527.451438	7.428893	71
org.mozilla.firefox	9901	Gecko	9931	Uninterruptible Sleep + Wake Kill	524.375508	1.691533	310
org.mozilla.firefox	9901	mozilla.firefox	9901	Uninterruptible Sleep	515.235816	0.422324	1220
org.mozilla.firefox	9901	DefaultDispatch	9949	Sleeping	478.431124	119.607781	4
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Runnable (Preempted)	473.405574	0.370426	1278
org.mozilla.firefox:tab0	10642	Binder:10642_7	11096	Runnable	469.93267	0.455802	1031
org.mozilla.firefox:tab0	10642	Binder:10642_4	11079	Runnable	451.73627	0.570374	792
org.mozilla.firefox	9901	mali-cmar-backe	10038	Runnable	442.082216	0.210716	2098
org.mozilla.firefox:media	11036	Jit thread pool	11043	Runnable	440.189184	0.856399	514
kthreadd	2	kworker/0:1	8123	Uninterruptible Sleep	437.494324	0.325758	1343
org.mozilla.firefox:tab0	10642	ImageBridgeChld	10742	Running	436.048211	0.183521	2376
org.mozilla.firefox	9901	Binder:9901_1	9917	Runnable (Preempted)	434.361282	0.742497	585
kthreadd	2	kworker/u8:0	8214	Runnable	433.956641	0.420908	1031
kthreadd	2	kworker/u9:5	8877	Runnable	422.11222	0.123244	3425
org.mozilla.firefox:media	11036	CodecLooper	11059	Runnable (Preempted)	421.160581	0.334254	1260
media.codec	672	HwBinder:672_B	27287	Runnable	404.848881	0.146684	2760
/system/bin/surfaceflinger	3534	app	3548	Running	401.930117	0.09934	4046
/system/bin/surfaceflinger	3534	Binder:3534_4	3882	Runnable	399.46335	0.536913	744
kthreadd	2	kworker/u8:1	8188	Runnable	398.751486	0.457283	872
kthreadd	2	kworker/u8:3	8121	Runnable	397.946656	0.415827	957
org.mozilla.firefox	9901	Binder:9901_1	9917	Running	397.662883	0.258726	1537
org.mozilla.firefox:tab0	10642	Chrome_ChildThr	10696	Runnable (Preempted)	396.000354	0.383721	1032
org.mozilla.firefox:tab0	10642	StreamTrans #3	11017	Running	383.593428	1.585096	242
org.mozilla.firefox	9901	Binder:9901_6	10937	Running	380.406616	0.262711	1448
media.codec	672	MtkOmxVdecThrea	11062	Running	375.903059	0.086773	4332
org.mozilla.firefox:tab0	10642	TaskController	11027	Sleeping	375.454729	75.090945	5
org.mozilla.firefox:tab0	10642	Timer	10707	Uninterruptible Sleep	372.87796	124.292653	3
org.mozilla.firefox:tab0	10642	TaskController	11026	Sleeping	372.245883	124.081961	3
kthreadd	2	kworker/u9:2	8133	Runnable	371.967729	0.120183	3095
org.mozilla.firefox:tab0	10642	TaskController	11025	Sleeping	370.288806	123.429602	3
org.mozilla.firefox	9901	Binder:9901_6	10937	Runnable (Preempted)	356.200025	0.663314	537
org.mozilla.firefox:tab0	10642	Binder:10642_1	10665	Runnable	353.530191	0.489654	722
org.mozilla.firefox:tab0	10642	Binder:10642_5	11084	Runnable	353.015559	0.415312	850
kthreadd	2	ion_history	70	Runnable	339.371487	3.294868	103
kthreadd	2	display_idle_de	188	Sleeping	336.689419	336.689419	1
org.mozilla.firefox:tab0	10642	Binder:10642_7	11096	Uninterruptible Sleep	336.617727	84.154431	4
org.mozilla.firefox:media	11036	Jit thread pool	11043	Running	335.837821	0.455064	738
org.mozilla.firefox:tab0	10642	Timer	10707	Running	328.349265	0.09028	3637
kthreadd	2	tx_thread	1418	Runnable (Preempted)	328.013108	0.253291	1295
org.mozilla.firefox	9901	Gecko_IOThread	9981	Runnable (Preempted)	319.587499	0.508088	629
kthreadd	2	kworker/u9:4	7927	Runnable	317.657953	0.128191	2478
kthreadd	2	hps_main	158	Uninterruptible Sleep	315.699414	7.174986	44
kthreadd	2	kworker/u8:4	10369	Uninterruptible Sleep	313.47857	9.219957	34
kthreadd	2	kworker/2:0	7964	Sleeping	309.916184	103.305394	3
org.mozilla.firefox:tab0	10642	Thread-5	11029	Uninterruptible Sleep	304.184492	10.139483	30
org.mozilla.firefox:tab0	10642	Binder:10642_8	11100	Runnable	292.827848	0.398948	734
org.mozilla.firefox	9901	Jit thread pool	9907	Runnable	291.641021	0.593973	491
kthreadd	2	kworker/3:0H	24523	Runnable	289.917583	0.073826	3927
org.mozilla.firefox	9901	GleanAPIPool	9926	Runnable	289.13765	0.413053	700
media.codec	672	HwBinder:672_12	6463	Runnable	286.703432	0.155226	1847
