Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox:tab0	9994	TaskController	10274	Runnable	0.821386	0.410693	2
org.mozilla.firefox	9901	arch_disk_io_3	9964	Uninterruptible Sleep + Wake Kill	0.821385	0.410692	2
org.mozilla.firefox	9901	StreamTrans #48	10336	Runnable (Preempted)	0.820923	0.273641	3
media.codec	672	OMXCallbackDisp	10316	Uninterruptible Sleep + Wake Kill	0.817616	0.817616	1
org.mozilla.firefox	9901	pool-24-thread-	10073	Running	0.797923	0.159584	5
kthreadd	2	migration/2	19	Running	0.789461	0.39473	2
org.mozilla.firefox:tab0	9994	Binder:9994_4	10015	Uninterruptible Sleep	0.78	0.26	3
org.mozilla.firefox	9901	StreamTrans #55	10344	Running	0.779461	0.194865	4
org.mozilla.firefox	9901	StreamTrans #44	10331	Runnable	0.777768	0.259256	3
org.mozilla.firefox	9901	StreamTrans #63	10427	Running	0.775077	0.258359	3
org.mozilla.firefox	9901	arch_disk_io_3	9964	Uninterruptible Sleep	0.773308	0.193327	4
org.mozilla.firefox	9901	StreamTrans #41	10327	Running	0.760922	0.19023	4
org.mozilla.firefox	9901	StreamTrans #65	10429	Running	0.757846	0.252615	3
kthreadd	2	migration/1	14	Running	0.741	0.741	1
kthreadd	2	hps_main	158	Runnable (Preempted)	0.741	0.741	1
kthreadd	2	migration/0	10	Running	0.740154	0.740154	1
org.mozilla.firefox	9901	arch_disk_io_1	9947	Uninterruptible Sleep + Wake Kill	0.732923	0.732923	1
org.mozilla.firefox:tab0	9994	ProcessHangMon	10139	Running	0.729231	0.243077	3
org.mozilla.firefox	9901	StreamTrans #50	10339	Running	0.726844	0.181711	4
org.mozilla.firefox	9901	StreamTrans #58	10348	Runnable	0.706923	0.235641	3
org.mozilla.firefox:tab0	9994	TaskController	10275	Runnable	0.703462	0.234487	3
org.mozilla.firefox	9901	ProcessHangMon	10129	Running	0.702922	0.351461	2
org.mozilla.firefox:media	10288	HwBinder:10288_	10311	Uninterruptible Sleep	0.698768	0.087346	8
org.mozilla.firefox	9901	StreamTrans #62	10426	Running	0.671539	0.083942	8
org.mozilla.firefox	9901	arch_disk_io_1	9947	Running	0.658539	0.329269	2
org.mozilla.firefox	9901	StreamTrans #64	10428	Running	0.657386	0.109564	6
org.mozilla.firefox:tab0	9994	la.firefox:tab0	9994	Uninterruptible Sleep	0.649923	0.324961	2
org.mozilla.firefox	9901	hwuiTask0	10259	Running	0.611615	0.611615	1
org.mozilla.firefox:tab0	9994	StyleThread#1	10269	Runnable (Preempted)	0.60923	0.203076	3
org.mozilla.firefox	9901	queued-work-loo	9942	Runnable (Preempted)	0.609153	0.152288	4
org.mozilla.firefox	9901	StreamTrans #53	10342	Runnable (Preempted)	0.607769	0.607769	1
org.mozilla.firefox	9901	DefaultExecutor	10285	Uninterruptible Sleep + Wake Kill	0.590923	0.590923	1
org.mozilla.firefox	9901	pool-24-thread-	10075	Running	0.589846	0.117969	5
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Runnable (Preempted)	0.565538	0.282769	2
org.mozilla.firefox:media	10288	Runtime worker	10296	Running	0.560847	0.070105	8
org.mozilla.firefox:media	10288	Signal Catcher	10300	Running	0.554077	0.554077	1
org.mozilla.firefox:media	10288	ReferenceQueueD	10302	Runnable (Preempted)	0.535615	0.535615	1
media.codec	672	MtkOmxVdecThrea	10312	Uninterruptible Sleep	0.519308	0.074186	7
org.mozilla.firefox	9901	arch_disk_io_3	9964	Sleeping	0.513076	0.256538	2
org.mozilla.firefox:tab0	9994	wifi tickler	10264	Runnable (Preempted)	0.502462	0.502462	1
org.mozilla.firefox:media	10288	Runtime worker	10297	Running	0.499153	0.083192	6
org.mozilla.firefox	9901	pool-5-thread-1	10283	Uninterruptible Sleep + Wake Kill	0.487309	0.162436	3
kthreadd	2	f2fs_discard-25	552	Running	0.466077	0.066582	7
kthreadd	2	kcompactd0	30	Runnable (Preempted)	0.462769	0.462769	1
kthreadd	2	kworker/1:0	2943	Uninterruptible Sleep	0.458229	0.065461	7
kthreadd	2	mtk_wmtd	390	Uninterruptible Sleep	0.454539	0.151513	3
org.mozilla.firefox:tab0	9994	la.firefox:tab0	9994	Runnable	0.447616	0.063945	7
org.mozilla.firefox:tab0	9994	TaskController	10275	Running	0.435999	0.087199	5
org.mozilla.firefox	9901	pool-8-thread-1	10278	Runnable (Preempted)	0.423692	0.060527	7
org.mozilla.firefox	9901	SharedPreferenc	10261	Uninterruptible Sleep	0.421771	0.105442	4
org.mozilla.firefox:media	10288	Runtime worker	10297	Runnable	0.404769	0.080953	5
org.mozilla.firefox:media	10288	ReferenceQueueD	10302	Runnable	0.382538	0.127512	3
org.mozilla.firefox	9901	DefaultDispatch	9950	Uninterruptible Sleep	0.380923	0.380923	1
org.mozilla.firefox:media	10288	Runtime worker	10299	Running	0.38046	0.095115	4
kthreadd	2	pbm	156	Running	0.372615	0.062102	6
org.mozilla.firefox:media	10288	Runtime worker	10296	Uninterruptible Sleep + Wake Kill	0.368846	0.368846	1
org.mozilla.firefox:tab0	9994	Binder:9994_9	10352	Uninterruptible Sleep	0.368	0.184	2
org.mozilla.firefox	9901	pool-24-thread-	10073	Uninterruptible Sleep + Wake Kill	0.361	0.361	1
media.codec	672	HwBinder:672_8	20342	Running	0.350385	0.350385	1
kthreadd	2	kthreadd	2	Running	0.346386	0.173193	2
org.mozilla.firefox:tab0	9994	wifi tickler	10264	Running	0.345154	0.172577	2
org.mozilla.firefox	9901	SharedPreferenc	10261	Uninterruptible Sleep + Wake Kill	0.344231	0.172115	2
org.mozilla.firefox:tab0	9994	StyleThread#0	10268	Runnable (Preempted)	0.334539	0.111513	3
org.mozilla.firefox:tab0	9994	JS Helper	10124	Uninterruptible Sleep	0.327845	0.081961	4
org.mozilla.firefox	9901	Binder:9901_5	10214	Runnable	0.326924	0.163462	2
org.mozilla.firefox	9901	FinalizerDaemon	9915	Runnable (Preempted)	0.314692	0.078673	4
kthreadd	2	mmcqd/0	211	Runnable (Preempted)	0.313769	0.078442	4
kthreadd	2	bat_update_thre	203	Runnable	0.311922	0.07798	4
org.mozilla.firefox	9901	FinalizerWatchd	9916	Running	0.290846	0.096948	3
kthreadd	2	kworker/3:1	7631	Runnable	0.290385	0.072596	4
org.mozilla.firefox:tab0	9994	TaskController	10276	Running	0.281693	0.093897	3
org.mozilla.firefox	9901	pool-24-thread-	10073	Sleeping	0.275308	0.275308	1
org.mozilla.firefox:tab0	9994	StreamTrans #5	10272	Runnable (Preempted)	0.274538	0.274538	1
kthreadd	2	ion_mm_heap_for	65	Running	0.270385	0.135192	2
kthreadd	2	kworker/0:2	9328	Runnable (Preempted)	0.266231	0.133115	2
org.mozilla.firefox	9901	Binder:9901_5	10214	Sleeping	0.258845	0.129422	2
org.mozilla.firefox:media	10288	Runtime worker	10298	Running	0.258234	0.03689	7
org.mozilla.firefox	9901	FinalizerWatchd	9916	Runnable	0.254077	0.127038	2
org.mozilla.firefox	9901	pool-24-thread-	10074	Runnable	0.249462	0.083154	3
org.mozilla.firefox:tab0	9994	ProcessHangMon	10139	Runnable	0.248846	0.082948	3
kthreadd	2	wdtk-1	220	Running	0.248154	0.124077	2
org.mozilla.firefox	9901	mali-utility-wo	10037	Runnable	0.242999	0.040499	6
org.mozilla.firefox:media	10288	Runtime worker	10297	Uninterruptible Sleep + Wake Kill	0.24	0.24	1
kthreadd	2	wdtk-2	221	Running	0.23977	0.119885	2
org.mozilla.firefox	9901	StreamTrans #58	10348	Sleeping	0.233923	0.077974	3
kthreadd	2	kworker/1:1	21026	Runnable	0.233231	0.046646	5
kthreadd	2	ion_mm_heap_for	65	Sleeping	0.22946	0.11473	2
kthreadd	2	rcu_sched	8	Runnable (Preempted)	0.226155	0.075385	3
kthreadd	2	kworker/3:0	2923	Runnable	0.223308	0.223308	1
kthreadd	2	wdtk-3	224	Running	0.214924	0.071641	3
org.mozilla.firefox	9901	ProcessHangMon	10129	Runnable	0.214539	0.107269	2
kthreadd	2	wdtk-0	219	Running	0.211385	0.105692	2
org.mozilla.firefox	9901	DefaultDispatch	9949	Runnable (Preempted)	0.191692	0.095846	2
org.mozilla.firefox	9901	arch_disk_io_0	9945	Runnable	0.177847	0.044461	4
kthreadd	2	kworker/u9:4	7927	Uninterruptible Sleep + Wake Kill	0.175154	0.175154	1
kthreadd	2	kworker/1:1	21026	Running	0.174846	0.034969	5
kthreadd	2	mtk_wmtd	390	Runnable (Preempted)	0.172693	0.172693	1
kthreadd	2	hang_detect	180	Running	0.166615	0.166615	1
kthreadd	2	bat_percent_not	59	Running	0.164846	0.041211	4
org.mozilla.firefox:tab0	9994	StyleThread#2	10270	Runnable (Preempted)	0.163616	0.054538	3
org.mozilla.firefox	9901	StreamTrans #54	10343	Runnable (Preempted)	0.161923	0.161923	1
org.mozilla.firefox:tab0	9994	JS Helper	10125	Uninterruptible Sleep	0.15423	0.038557	4
org.mozilla.firefox	9901	pool-16-thread-	10019	Runnable	0.154077	0.077038	2
media.codec	672	MtkOmxVdecConve	10314	Running	0.152846	0.152846	1
kthreadd	2	PTP_CTRL_CPU	206	Runnable	0.149154	0.074577	2
org.mozilla.firefox:tab0	9994	JS Helper	10126	Uninterruptible Sleep	0.146	0.073	2
org.mozilla.firefox	9901	Thread-25	10325	Running	0.143692	0.143692	1
kthreadd	2	PTP_CTRL_CPU	206	Running	0.142846	0.071423	2
org.mozilla.firefox	9901	arch_disk_io_0	9945	Uninterruptible Sleep + Wake Kill	0.141692	0.141692	1
org.mozilla.firefox:tab0	9994	JS Helper	10126	Runnable (Preempted)	0.138923	0.138923	1
kthreadd	2	kworker/2:0	7964	Runnable	0.135615	0.033903	4
kthreadd	2	wdtk-0	219	Runnable	0.134	0.067	2
org.mozilla.firefox:media	10288	Runtime worker	10296	Sleeping	0.133922	0.066961	2
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Running	0.12777	0.12777	1
kthreadd	2	bat_update_thre	203	Running	0.126309	0.031577	4
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Runnable	0.120384	0.120384	1
org.mozilla.firefox	9901	DefaultExecutor	10285	Runnable	0.113846	0.056923	2
org.mozilla.firefox	9901	StreamTrans #54	10343	Runnable	0.113692	0.037897	3
org.mozilla.firefox:media	10288	HWC release	10318	Running	0.113231	0.113231	1
kthreadd	2	kworker/3:1	7631	Running	0.113229	0.028307	4
kthreadd	2	kworker/2:0	7964	Running	0.108614	0.027153	4
kthreadd	2	kbase_event	10110	Running	0.099	0.099	1
org.mozilla.firefox	9901	FinalizerWatchd	9916	Runnable (Preempted)	0.098154	0.098154	1
org.mozilla.firefox:media	10288	GPU completion	10321	Running	0.097077	0.097077	1
kthreadd	2	wdtk-2	221	Runnable	0.095692	0.047846	2
kthreadd	2	kbase_event	9469	Running	0.095153	0.095153	1
org.mozilla.firefox	9901	StreamTrans #40	10326	Sleeping	0.09	0.045	2
org.mozilla.firefox:media	10288	FinalizerWatchd	10304	Uninterruptible Sleep	0.087153	0.043576	2
org.mozilla.firefox	9901	arch_disk_io_2	9961	Runnable (Preempted)	0.087077	0.087077	1
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Uninterruptible Sleep	0.086234	0.007186	12
kthreadd	2	file-storage	1853	Runnable (Preempted)	0.086231	0.086231	1
org.mozilla.firefox	9901	Thread-25	10324	Uninterruptible Sleep + Wake Kill	0.084923	0.042461	2
kthreadd	2	f2fs_gc-253:0	553	Runnable	0.080077	0.080077	1
kthreadd	2	kthreadd	2	Runnable	0.073076	0.036538	2
kthreadd	2	wdtk-3	224	Runnable	0.072308	0.024102	3
org.mozilla.firefox:media	10288	Runtime worker	10296	Uninterruptible Sleep	0.071846	0.023948	3
kthreadd	2	kworker/2:0	7964	Sleeping	0.071077	0.017769	4
org.mozilla.firefox	9901	StreamTrans #34	10257	Uninterruptible Sleep	0.06777	0.02259	3
kthreadd	2	migration/3	24	Runnable	0.066077	0.033038	2
org.mozilla.firefox:media	10288	Runtime worker	10298	Uninterruptible Sleep + Wake Kill	0.065384	0.021794	3
org.mozilla.firefox	9901	pool-24-thread-	10073	Uninterruptible Sleep	0.062769	0.062769	1
kthreadd	2	wdtk-1	220	Runnable	0.062154	0.031077	2
kthreadd	2	kworker/3:2H	18820	Runnable	0.059154	0.029577	2
media.codec	672	HwBinder:672_8	20342	Runnable	0.056846	0.056846	1
org.mozilla.firefox:media	10288	Runtime worker	10299	Runnable	0.051385	0.051385	1
org.mozilla.firefox	9901	ConnectivityThr	9944	Runnable	0.049693	0.049693	1
kthreadd	2	hang_detect	180	Runnable	0.048846	0.048846	1
kthreadd	2	migration/2	19	Runnable	0.048692	0.024346	2
org.mozilla.firefox	9901	StreamTrans #61	10425	Uninterruptible Sleep	0.048	0.048	1
org.mozilla.firefox:tab0	9994	ImageIO	10136	Sleeping	0.047769	0.023884	2
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Runnable (Preempted)	0.047	0.0235	2
kthreadd	2	kbase_event	9469	Runnable	0.046847	0.046847	1
/system/bin/surfaceflinger	3534	Binder:3534_1	3543	Uninterruptible Sleep	0.045077	0.045077	1
kthreadd	2	kbase_event	10110	Runnable	0.045	0.045	1
org.mozilla.firefox:media	10288	Runtime worker	10298	Runnable	0.043461	0.02173	2
kthreadd	2	kworker/0:1	8123	Running	0.041924	0.041924	1
org.mozilla.firefox	9901	StreamTrans #45	10332	Runnable (Preempted)	0.039231	0.039231	1
kthreadd	2	kworker/3:2H	18820	Running	0.038768	0.019384	2
org.mozilla.firefox:media	10288	Runtime worker	10298	Uninterruptible Sleep	0.038691	0.019345	2
org.mozilla.firefox:media	10288	FinalizerDaemon	10303	Uninterruptible Sleep + Wake Kill	0.038077	0.038077	1
org.mozilla.firefox	9901	arch_disk_io_3	9964	Runnable (Preempted)	0.037384	0.018692	2
kthreadd	2	f2fs_gc-253:0	553	Running	0.035308	0.035308	1
org.mozilla.firefox	9901	StreamTrans #40	10326	Runnable (Preempted)	0.035231	0.035231	1
org.mozilla.firefox:tab0	9994	Thread-6	10356	Uninterruptible Sleep	0.035231	0.017615	2
org.mozilla.firefox	9901	StreamTrans #55	10344	Runnable (Preempted)	0.034923	0.034923	1
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Uninterruptible Sleep	0.032616	0.032616	1
kthreadd	2	migration/0	10	Runnable	0.032538	0.032538	1
org.mozilla.firefox	9901	StreamTrans #57	10346	Sleeping	0.032077	0.032077	1
org.mozilla.firefox:media	10288	FinalizerWatchd	10304	Uninterruptible Sleep + Wake Kill	0.027308	0.027308	1
kthreadd	2	kworker/3:2	8217	Uninterruptible Sleep	0.025384	0.008461	3
kthreadd	2	migration/1	14	Runnable	0.023462	0.023462	1
org.mozilla.firefox:media	10288	Runtime worker	10298	Sleeping	0.021306	0.010653	2
org.mozilla.firefox	9901	pool-24-thread-	10075	Sleeping	0.020616	0.020616	1
kthreadd	2	kworker/0:1	8123	Runnable	0.019923	0.019923	1
kthreadd	2	kworker/3:0	2923	Running	0.018539	0.018539	1
kthreadd	2	migration/3	24	Running	0.016462	0.008231	2
org.mozilla.firefox:media	10288	Binder:10288_2	10306	Uninterruptible Sleep + Wake Kill	0.014154	0.014154	1
org.mozilla.firefox	9901	JS Helper	9992	Sleeping	0.011845	0.005922	2
kthreadd	2	cpuhp/3	23	Sleeping	0.01123	0.005615	2
org.mozilla.firefox:media	10288	Binder:10288_4	10323	Uninterruptible Sleep	0.009384	0.009384	1
kthreadd	2	migration/0	10	Sleeping	-0.000001	-0.000001	1
kthreadd	2	migration/1	14	Sleeping	-0.000001	-0.000001	1
kthreadd	2	migration/3	24	Sleeping	-0.000001	-0.000001	1
kthreadd	2	hang_detect	180	Uninterruptible Sleep	-0.000001	-0.000001	1
kthreadd	2	f2fs_gc-253:0	553	Sleeping	-0.000001	-0.000001	1
kthreadd	2	kworker/3:0	2923	Sleeping	-0.000001	-0.000001	1
kthreadd	2	kworker/0:1	8123	Sleeping	-0.000001	-0.000001	1
kthreadd	2	kbase_event	9469	Task Dead	-0.000001	-0.000001	1
kthreadd	2	kbase_event	10110	Task Dead	-0.000001	-0.000001	1
media.codec	672	HwBinder:672_8	20342	Sleeping	-0.000001	-0.000001	1
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ReferenceQueueD	9914	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	FinalizerDaemon	9915	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ConnectivityThr	9944	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	arch_disk_io_1	9947	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	arch_disk_io_2	9961	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	JS Helper	9993	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-16-thread-	10019	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-24-thread-	10073	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-24-thread-	10074	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-24-thread-	10075	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	ProcessHangMon	10129	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	ProcessHangMon	10139	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #35	10258	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	hwuiTask0	10259	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	hwuiTask1	10260	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	SharedPreferenc	10261	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	wifi tickler	10264	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StreamTrans #2	10265	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StyleThread#0	10268	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StyleThread#1	10269	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StyleThread#2	10270	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StreamTrans #4	10271	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StreamTrans #5	10272	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	9994	StreamTrans #6	10273	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-8-thread-1	10278	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	pool-6-thread-1	10282	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	DefaultExecutor	10285	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #36	10286	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	10288	Runtime worker	10297	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:media	10288	Signal Catcher	10300	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox:media	10288	SharedPreferenc	10308	Task Dead	-0.000001	-0.000001	1
media.codec	672	MtkOmxVdecConve	10314	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #37	10317	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	10288	HWC release	10318	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #38	10319	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #39	10320	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:media	10288	GPU completion	10321	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	Thread-25	10325	Sleeping	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #40	10326	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #41	10327	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #42	10329	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #43	10330	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #44	10331	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #45	10332	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #46	10334	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #47	10335	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #48	10336	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #49	10337	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #50	10339	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #51	10340	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #52	10341	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #53	10342	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #54	10343	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #55	10344	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #56	10345	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #57	10346	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #58	10348	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #59	10353	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #63	10427	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	9901	StreamTrans #65	10429	Task Dead	-0.000001	-0.000001	1
